prime_item_nbr,prime_item_desc,prime_size_desc,item_nbr,item_flags,item_desc_1,item_desc_2,unit_retail,unit_cost,mu_percent,color_desc,size_desc,item_status,item_type,item_sub_type,upc,upc_desc,create_date,effective_date,obsolete_date,uom_sell_qty,uom_code,multi_unit_qty,multi_unit_cost,mfg_nbr,intl_code,product_code,product_description,shelf_number,shelf_description,mdse_category_intl,mdse_sub_category_intl,pack_type,order_book_flag,corp_cancel_when_out_flag,plu_nbr,return_sheet_nbr,ordbk_stars_qty,whse_align,last_change_date,last_change_time,expiration_date,status_chg_date,unit_size,unit_size_uom,item_opp_flag,item_opp_effective_date,item_opp_expiration_date,min_order_qty,max_order_qty,signing_desc,vndr_min_ord_qty,season_code,season_year,license_code,buying_region_code,space_desc,space_id,item_height,item_length,item_width,item_weight,brand_id,brand_desc,brand_family_id,brand_family_name,brand_owner_id,brand_owner_name,private_label,consumer_id,country_of_origin,dsci_loaded_at,dsci_revision,dsci_deleted,item_nbr,item_flags,buyer_user_id,buyer_full_name,category_team_lead_user_id,category_team_lead_full_name,dmm_user_id,dmm_full_name,gmm_user_id,gmm_full_name,evp_user_id,evp_full_name,fineline_number,fineline_description,dept_subcategory_description,dept_category_description,dept_category_group_description,mdse_subgroup_description,mdse_segment_description,dsci_loaded_at,dsci_revision,dsci_deleted,item_nbr,total_sales
598498182,MM SCR REPAIR TAPE,NA,598498182,L,MM SCR REPAIR TAPE,,9.88,5.82,0.41,NA,NA,A,20,0,0074027505221,REPAIR TAPE,2021-11-18,2021-11-29,2500-01-01,1.00,EA,0,0.00,23751,,0,,116360327,SCREEN REPAIR TAPE,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,AS,2022-03-24,18:54:02:94,2049-12-31,2021-11-18,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,6.69,2.16,4.00,0.20,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,206703410,CN,2022-04-19 17:45:44.855416 +00:00,0,false,598498182,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",18,OUTDOOR GADGET,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,598498182,60684.07
555740851,EGG-TASIC EGG COOKER,,555740851,,EGG-TASIC EGG COOKER,EGGTASTIC,9.88,5.72,0.42,,,I,20,0,0074027504595,EGGTASTIC,2016-05-27,2016-06-06,2500-01-01,1.00,EA,0,0.00,23751,,20431721,EGG-TASIC EGG COOKER,20431720,EGG-TASIC EGG COOKER,MICROWAVES/OVEN,Microwave Accessories,C,false,false,0,0,2,AS,2022-01-03,18:45:05:27,2049-12-31,2017-04-01,1.00,EA,false,,,0,0,EGGTASTIC,,,,,,,,6.50,2.25,4.75,1.54,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,21214106,CN,2022-04-19 17:45:44.855416 +00:00,0,false,555740851,,BDIFONZ,"DIFONZO,BIANCA",R5WINTE,"WINTERS,RUSSELL",R5WINTE,"WINTERS,RUSSELL",A0S016S,"SOOHOO,ANTHONY",A0S016S,"SOOHOO,ANTHONY",514,MICROWAVE COOKWARE,MICROWAVE ACCESSORIES,MICROWAVES,SMALL APPLIANCES AND MICROWAVES,HOME,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,555740851,-14.48
564208674,HOVER COVER - ASOTV,1.0EA,564208674,L,HOVER COVER - ASOTV,HOVER COVER - EA,14.94,8.90,0.40,,1.0EA,A,20,0,0074027504842,HOVER COVER,2017-05-04,2017-08-04,2500-01-01,1.00,EA,0,0.00,23751,,25972519,HOVER COVER - ASOTV,25972518,HOVER COVER - ASOTV,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,AS,2018-10-18,19:20:05:76,2049-12-31,2017-05-04,1.00,EA,false,,,0,0,HOVER COVER-MICROWAVE SPLATTER GUARD,,,,,,,,12.75,11.75,3.80,0.87,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,39178337,CN,2022-04-19 17:45:44.855416 +00:00,0,false,564208674,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",16,KITCHEN,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,564208674,64.21
569769768,TANGLEPETS- UNI,1.0EA,569769766,L,TANGELPET- CATS,,14.88,8.90,0.40,,1.0EA,A,20,0,0074027504965,TNGLPETSCAT,2018-05-24,2018-08-03,2500-01-01,1.00,EA,0,0.00,23751,,40162645,TANGELPET- CATS,40162644,TANGELPET- CATS,AS SEEN ON TV,AS SEEN ON TV,B,false,false,0,0,2,WH,2019-08-22,18:59:47:24,2049-12-31,2018-05-24,1.00,EA,false,,,0,0,TANGLE PETS CAT,,,,,,,,9.00,2.50,5.50,0.25,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,75988061,CN,2022-04-19 17:45:44.855416 +00:00,0,false,569769766,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",8,TOYS,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,569769766,1725.24
571068968,AS SEEN ON TV SNUGGI,NA,571068968,,AS SEEN ON TV SNUGGI,ONLINE ONLY,19.88,11.51,0.42,NA,NA,A,3,0,0074027504772,SNUGGIE TAIL,2018-08-07,2049-12-27,2500-01-01,1.00,EA,0,0.00,23751,,22303168,,22303167,SNUGGIE TL AD BMERMD,*Unassigned,*Unassigned,C,false,false,0,0,1,DI,2018-08-07,19:06:03:79,2049-12-31,2018-08-07,1.00,EA,false,,,0,0,SNUGGIE TAIL ADULT BLUE MERMAID,,0,2018,,6,,,11.00,11.00,5.00,1.64,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,23130433,,2022-04-19 17:45:44.855416 +00:00,0,false,571068968,,A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",9379,DOTCOM ONLY,DOTCOM,DOTCOM,DOTCOM,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,571068968,
572696769,DM GREEN BAGS 20PC,1.0EA,572696769,L,DM GREEN BAGS 20PC,,9.88,6.45,0.35,,1.0EA,A,20,0,0074027505051,GREEN BAGS,2018-11-15,2018-11-19,2500-01-01,1.00,EA,0,0.00,23751,,45800428,DM GREEN BAGS 20PC,45800427,DM GREEN BAGS 20PC,FOOD STORAGE,Dry Storage - Open Stock,C,true,false,0,0,2,WH,2020-09-15,18:55:48:18,2049-12-31,2020-09-15,1.00,EA,false,,,0,0,DEBBIE MEYER GREEN BAG,,,,,,,,11.25,5.75,0.75,0.42,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,102758704,CN,2022-04-19 17:45:44.855416 +00:00,0,false,572696769,L,CMORR13,"MORRIS,COLE",CMORR13,"MORRIS,COLE",P2SNYDE,"SNYDER,PATRICIA",A0S016S,"SOOHOO,ANTHONY",A0S016S,"SOOHOO,ANTHONY",8941,PRODUCE PRESERVATION,PRESERVING ACCESSORIES,FOOD PRESERVATION,FOOD STORAGE AND PRESERVATION,HOME,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,572696769,353.92
575710535,PAINCAKES MINI P/2,,575710535,L,PAINCAKES MINI P/2,INTERNAL USE,9.88,5.93,0.40,,,A,20,0,0074027505090,MINI P2,2019-05-21,2019-08-09,2500-01-01,1.00,EA,0,0.00,23751,,54062522,PAINCAKES MINI P/2,54062521,PAINCAKES MINI P/2,SPORT ACCESSORIES,Sport Accessories,C,true,false,0,0,2,WH,2021-05-04,18:50:05:00,2049-12-31,2019-05-21,1.00,EA,false,,,0,0,PAINCAKES MINI P/2,,,,,,,,6.75,1.00,5.00,0.45,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,127440671,US,2022-04-19 17:45:44.855416 +00:00,0,false,575710535,L,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8407,Pain Management,TAPES AND WRAP ACCESSORIES,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,575710535,2599.27
581330226,BREEZE BLAST BY SHAR,NA,581330226,L,BREEZE BLAST BY SHAR,ONLINE ONLY,39.99,27.00,0.32,NA,NA,A,3,0,0074027505293,BREEZE BLAST,2020-04-08,2049-12-27,2500-01-01,1.00,EA,0,0.00,23751,,0,,72827326,BREEZE BLAST BY SHAR,*Unassigned,*Unassigned,C,false,false,0,0,2,DI,2020-04-08,19:08:17:69,2049-12-31,2020-04-08,1.00,EA,false,,,0,0,MERCHANDISE,,0,2020,,6,,,10.71,4.49,4.21,1.78,84602,ONLINE,208,NONE,164,NONE,N,171755347,,2022-04-19 17:45:44.855416 +00:00,0,false,581330226,L,A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",9379,DOTCOM ONLY,DOTCOM,DOTCOM,DOTCOM,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,581330226,-79.98
582910077,VP FACEBODY ICE RLLR,1.0EA,582910077,L,VP FACEBODY ICE RLLR,,14.88,8.47,0.43,,1.0EA,A,20,0,0074027505386,VPO - FACE,2020-05-15,2020-06-01,2500-01-01,1.00,EA,0,0.00,23751,,94194945,,94194944,VP FACEBODY ICE RLLR,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,WH,2021-11-03,19:29:50:10,2049-12-31,2020-05-15,1.00,EA,false,,,0,0,VANITY PLANET FACE AND BODY ICE ROLLER,,,,,,,,7.75,3.50,2.38,0.60,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,179923956,CN,2022-04-19 17:45:44.855416 +00:00,0,false,582910077,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,582910077,13499.76
585476452,MISSION ALL SSN NVY,1.0EA,585476452,,MISSION ALL SSN NVY,,19.88,11.87,0.40,,1.0EA,I,3,0,0081671402863,MISSION ALL,2020-08-11,2020-08-24,2500-01-01,1.00,EA,0,0.00,23751,,96177110,,96177109,MISSION ALL SSN NVY,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,DI,2021-05-18,18:43:44:37,2021-05-08,2021-05-18,1.00,EA,false,,,0,0,MISSION ALL SEASON GAITER NAVY,,,,,,,,8.20,5.75,0.20,0.09,429176,MISSION,7005,MISSION,6283,MISSION FOODS,N,189846172,CN,2022-04-19 17:45:44.855416 +00:00,0,false,585476452,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,585476452,52579.87
591649661,MP NS SOCK 2PK S/M B,NA,591649661,,MP NS SOCK 2PK S/M B,,14.88,8.62,0.42,NA,NA,A,3,0,0081852202919,MISSION SOCK,2021-02-26,2021-03-15,2500-01-01,1.00,EA,0,0.00,23751,,0,,107459073,MP NS SOCK 2PK S/M B,SPORT ACCESSORIES,Sport Accessories,C,false,false,0,0,2,AS,2021-03-16,18:47:02:08,2021-11-26,2021-02-26,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,11.00,4.25,4.25,0.16,537658,MISSIONACTIVE,35342,MISSIONACTIVE,32698,MISSION,N,201375627,CN,2022-04-19 17:45:44.855416 +00:00,0,false,591649661,,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,591649661,24066.72
596253477,FLUFFALUFFS BLUE SHA,EACH,596253477,,FLUFFALUFFS BLUE SHA,,29.88,18.71,0.37,NA,EACH,A,20,0,0074027505707,FLUFFALUFFSB,2021-06-04,2021-06-21,2500-01-01,1.00,EA,0,0.00,23751,,0,,116109096,FLUFFALUFFS BLUE SHA,AS SEEN ON TV,AS SEEN ON TV,C,true,false,0,0,2,AS,2022-03-24,18:54:02:50,2049-12-31,2021-06-04,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,13.00,9.50,4.00,0.74,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,206497243,CN,2022-04-19 17:45:44.855416 +00:00,0,false,596253477,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",8,TOYS,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,596253477,184235.82
596337008,BOONEY KHAKI,NA,596337008,L,BOONEY KHAKI,,24.88,14.41,0.42,NA,NA,A,3,0,0081852202503,BOONEY KHKI,2021-06-11,2021-06-28,2500-01-01,1.00,EA,0,0.00,23751,,0,,116256203,BOONEY KHAKI,SPORT ACCESSORIES,Sport Accessories,C,false,false,0,0,2,AS,2021-07-13,18:55:14:27,2022-03-11,2021-06-11,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,6.30,9.87,7.87,0.18,84602,ONLINE,208,NONE,164,NONE,N,206610156,CN,2022-04-19 17:45:44.855416 +00:00,0,false,596337008,L,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,596337008,35231.06
598499770,CREW 2PK WHITE LARGE,NA,597250371,L,PERF CREW WHT LG,,14.88,7.50,0.50,NA,NA,A,3,0,0081007551024,CREW WHT L,2021-09-13,2021-09-27,2500-01-01,1.00,EA,0,0.00,23751,,0,,117638776,PERF CREW WHT LG,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,AS,2022-03-24,18:54:02:69,2022-06-13,2021-09-13,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,11.00,3.50,1.50,0.03,429176,MISSION,7005,MISSION,6283,MISSION FOODS,N,207480777,CN,2022-04-19 17:45:44.855416 +00:00,0,false,597250371,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,597250371,32352.79
550306021,BRIGHT EYES BL DCK,1.0EA,550306021,L,BRIGHT EYES BL DCK,,19.88,11.51,0.42,,1.0EA,A,20,0,0074027501397,BRIGHT EYE,2014-08-01,2014-10-06,2500-01-01,1.00,EA,0,0.00,23751,,16289225,BRIGHT EYES BL DCK,16289224,BRIGHT EYES BL DCK,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,AS,2015-09-25,19:22:44:19,2049-12-31,2014-08-01,1.00,EA,false,,,0,0,BRIGHT EYES BLANKET DARLING DUCK- EA,,,,,,,,12.00,4.25,8.28,1.19,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,15332983,CN,2022-04-19 17:45:44.855416 +00:00,0,false,550306021,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",8,TOYS,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,550306021,-34.76
563053238,SIMPLY FIT LOW IMPAC,,563053238,,SIMPLY FIT LOW IMPAC,ONLINE ONLY,9.88,5.72,0.42,NONE,,A,3,0,0074027504786,FITNESS,2017-03-07,2049-12-27,2500-01-01,1.00,EA,0,0.00,23751,,24494527,,24494526,OTHEREXERCISEEQUIPM,*Unassigned,*Unassigned,C,false,false,0,0,2,DI,2017-07-12,18:49:18:39,2049-12-31,2017-03-07,1.00,EA,false,,,0,0,SIMPLY FIT LOW IMPACT DVD,,0,2017,,6,WAL-MART.COM,1317,0.00,0.00,0.00,0.06,84602,ONLINE,208,NONE,164,NONE,N,32166426,CN,2022-04-19 17:45:44.855416 +00:00,0,false,563053238,,A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",9379,DOTCOM ONLY,DOTCOM,DOTCOM,DOTCOM,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,563053238,
564766334,HOT BUNS ASSORTMENT,,551231796,L,HOT BUNS LARGE LIGHT,HOT BUNS LARGE LIGHT,5.88,3.13,0.47,,1.0EA,A,3,0,0074027501165,HOT BUNS,2013-02-12,2016-02-05,2500-01-01,1.00,EA,0,0.00,23751,,14019586,HOT BUNS LARGE LIGHT,14019585,HOT BUNS LARGE LIGHT,*Unassigned,*Unassigned,C,false,false,0,0,1,DI,2020-10-29,18:50:42:25,2049-12-31,2013-02-12,1.00,EA,false,,,0,0,AXE SPIKED UP LOOK SPIKING GLUE 3.2Z,,,,,,,,8.00,1.50,4.50,0.17,443619,PURELY INSPIRED,642,OUTER EDGE,600,OUTER EDGE,N,11973068,CN,2022-04-19 17:45:44.855416 +00:00,0,false,551231796,L,J0A09LK,"AGUIRRE,JENNIFER",ABEASLE,"BEASLEY,ANGEL",M0B00UF,"Balbale,Musab",TLWATKI,"WATKINS,TARONZI",TLWATKI,"WATKINS,TARONZI",629,FASHION COMBS,FASHION HAIR ACCESSORIES,HAIR ACCESSORIES,SPECIALTY HAIR,CONSUMABLES,CONSUMABLES,2022-04-19 17:43:05.423347 +00:00,0,false,551231796,-11.76
566844235,MP TOWEL REAL TREE,1.0EA,566844235,,MP TOWEL REAL TREE,TOWEL,9.96,5.77,0.42,,1.0EA,A,20,0,0081360002092,MP TWL RT,2017-12-07,2017-12-18,2500-01-01,1.00,EA,0,0.00,230832,,32739857,MP TOWEL REAL TREE,32739856,MP TOWEL REAL TREE,SPORT ACCESSORIES,Sport Accessories,C,true,false,0,0,2,AS,2019-12-26,18:55:08:34,2049-12-31,2017-12-07,1.00,EA,false,,,0,0,MISSION TOWEL REAL TREE,,,,,,,,2.56,8.29,2.95,0.18,537658,MISSIONACTIVE,35342,MISSIONACTIVE,32698,MISSION,N,53137589,CN,2022-04-19 17:45:44.855416 +00:00,0,false,566844235,,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,566844235,190.61
